url,date
https://www.thedrive.com/the-war-zone/29101/whats-the-deal-with-army-helicopters-flying-a-secret-new-mission-over-the-capital,2019-07-22
https://www.thedrive.com/the-war-zone/29127/detailed-image-comes-to-light-of-secretive-drone-test-base-near-area-51,2019-07-24
https://www.thedrive.com/the-war-zone/29122/north-koreas-new-ballistic-missile-submarine-is-a-refurbished-antique,2019-07-23
https://www.thedrive.com/the-war-zone/29083/letter-from-the-editor-about-an-exciting-new-phase-for-the-war-zone,2019-07-20
https://www.thedrive.com/the-war-zone/29053/heres-what-we-know-about-the-missing-tanker-iran-now-says-it-has-seized,2019-07-18
https://www.thedrive.com/the-war-zone/29061/the-first-trailer-for-top-gun-2-has-finally-touched-down,2019-07-18
https://www.thedrive.com/the-war-zone/29047/an-army-marches-on-its-stomach-and-a-fleet-deploys-on-maintenance-especially-its-carriers,2019-07-18
https://www.thedrive.com/the-war-zone/29042/u-s-f-35s-wont-hit-80-percent-mission-capable-goal-amid-spare-parts-supply-problems,2019-07-17
https://www.thedrive.com/the-war-zone/29111/divisions-with-u-s-emerge-as-u-k-proposes-european-force-to-protect-tankers-from-iran,2019-07-22
https://www.thedrive.com/the-war-zone/29074/skunk-works-exotic-fusion-reactor-program-moves-forward-with-larger-more-powerful-design,2019-07-19
https://www.thedrive.com/the-war-zone/29076/iran-has-followed-through-with-its-threat-to-capture-a-british-tanker-in-the-middle-east,2019-07-19
https://www.thedrive.com/the-war-zone/29082/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-4,2019-07-19
https://www.thedrive.com/the-war-zone/22771/harrowing-account-of-how-usaf-c-130-crews-snuck-into-south-sudan-to-evacuate-diplomats-under-fire,2018-08-09
https://www.thedrive.com/the-war-zone/22698/sloppy-welding-on-launch-tubes-for-the-navys-new-missile-sub-could-point-to-larger-problems,2018-08-07
https://www.thedrive.com/the-war-zone/22684/no-assassination-by-drone-isnt-a-new-concept-i-have-been-warning-of-it-for-years,2018-08-08
https://www.thedrive.com/the-war-zone/22738/turkish-lawyers-demand-raid-on-incirlik-air-base-and-arrest-of-u-s-military-personnel,2018-08-08
https://www.thedrive.com/the-war-zone/22683/boeing-reportedly-blocks-competitor-from-israeli-air-force-tanker-competition,2018-08-07
https://www.thedrive.com/the-war-zone/22707/whoops-spanish-eurofighter-jet-accidentally-fires-an-air-to-air-missile-over-estonia,2018-08-07
https://www.thedrive.com/the-war-zone/22783/taiwan-eyes-phalanx-point-defense-systems-to-defend-mountainside-air-force-bases,2018-08-09
https://www.thedrive.com/the-war-zone/22753/we-talk-looping-the-hercules-test-flying-and-all-things-c-130-with-lockheeds-wayne-robertson,2018-08-09
https://www.thedrive.com/the-war-zone/22713/chinese-president-xi-jinping-brought-a-new-armored-limousine-with-him-to-africa,2018-08-08
https://www.thedrive.com/the-war-zone/22744/video-emerges-of-c-5-galaxy-making-a-nose-gear-up-landing-at-lackland-air-force-base,2018-08-08
https://www.thedrive.com/the-war-zone/24638/retired-submariner-turned-gamer-gives-amazing-video-explainers-on-sub-tactics-and-tech,2018-11-01
https://www.thedrive.com/the-war-zone/24672/bunker-talk-lets-talk-about-all-the-stories-we-didnt-report-on-this-week-5,2018-11-02
https://www.thedrive.com/the-war-zone/24669/the-last-of-tyndalls-f-22s-are-leaving-the-base-and-may-never-come-back,2018-11-02
https://www.thedrive.com/the-war-zone/24605/look-back-at-the-birth-of-the-b-2-spirit-stealth-bomber-in-this-intimate-new-video-series,2018-10-31
https://www.thedrive.com/the-war-zone/24645/chinas-biggest-airshow-offers-more-evidence-of-beijings-stealth-drone-focus,2018-11-02
https://www.thedrive.com/the-war-zone/24616/rumors-of-covert-russian-ops-swirl-after-finlands-police-raid-bond-esque-private-island,2018-11-01
https://www.thedrive.com/the-war-zone/24615/historic-topgun-hangar-at-marine-corps-air-station-miramar-is-notoriously-haunted,2018-10-31
https://www.thedrive.com/the-war-zone/24613/the-u-s-army-once-blew-up-tunnels-in-a-german-town-to-chase-away-a-ghost,2018-10-31
https://www.thedrive.com/the-war-zone/24559/usmc-wants-truck-mounted-plasma-weapon-to-temporarily-blind-deafen-and-even-yell-at-people,2018-10-31
https://www.thedrive.com/the-war-zone/24678/this-in-depth-interview-with-chuck-yeager-is-an-absolute-must-watch,2018-11-03
https://www.thedrive.com/the-war-zone/24663/army-tests-low-recoil-155mm-howitzer-small-enough-to-fit-on-the-back-of-a-truck,2018-11-02
https://www.thedrive.com/the-war-zone/24636/catalina-islands-famous-cliffside-airport-to-get-rebuilt-in-marine-training-exercise,2018-11-01
https://www.thedrive.com/the-war-zone/24600/nato-unfazed-by-russia-plans-to-fire-missiles-near-its-massive-exercise-off-norway,2018-10-31
https://www.thedrive.com/the-war-zone/23398/darpa-starts-work-on-glide-breaker-hypersonic-weapons-defense-project,2018-09-06
https://www.thedrive.com/the-war-zone/23363/russian-forces-flood-into-the-med-ahead-of-syrian-offensive-heres-everything-you-need-to-know,2018-09-04
https://www.thedrive.com/the-war-zone/23338/rogoways-reviews-tom-clancys-jack-ryan,2018-09-03
https://www.thedrive.com/the-war-zone/23417/story-update-new-details-on-the-rq-4-global-hawk-crash-off-spain,2018-09-06
https://www.thedrive.com/the-war-zone/23127/the-pentagon-spent-decades-developing-hypersonic-anti-tank-missiles-then-they-vanished,2018-09-04
https://www.thedrive.com/the-war-zone/23419/russia-threatens-to-attack-key-u-s-outpost-in-southern-syria,2018-09-06
https://www.thedrive.com/the-war-zone/23376/russia-says-it-used-precision-guided-munitions-in-strikes-on-syrian-rebel-drone-makers,2018-09-05
https://www.thedrive.com/the-war-zone/23383/exclusive-u-s-air-force-rq-4-global-hawk-drone-crashed-off-spain-last-june,2018-09-05
https://www.thedrive.com/the-war-zone/23351/ukraine-requests-to-buy-patriot-missiles-as-it-delivers-a-mobile-radar-to-the-u-s-army,2018-09-04
https://www.thedrive.com/the-war-zone/23414/marine-corps-f-35bs-have-arrived-off-the-coast-of-africa-for-the-very-first-time,2018-09-06
https://www.thedrive.com/the-war-zone/23386/watchdog-warns-the-coast-guard-to-get-real-about-its-plans-to-field-critical-new-icebreakers,2018-09-05
https://www.thedrive.com/the-war-zone/23404/wwii-vintage-uss-oak-ridge-is-being-auctioned-off-maybe-the-navy-should-buy-it-back,2018-09-06
https://www.thedrive.com/the-war-zone/22281/army-to-replace-m249-saws-with-new-squad-automatic-rifles-only-in-close-combat-units,2018-07-19
https://www.thedrive.com/the-war-zone/22269/the-worlds-oldest-active-fighter-pilot-a-grandfather-of-four-retires,2018-07-19
https://www.thedrive.com/the-war-zone/22230/tacairs-adversary-f-5s-are-getting-a-cutting-edge-cockpit,2018-07-18
https://www.thedrive.com/the-war-zone/22299/marines-conduct-first-field-test-of-non-lethal-mortar-rounds-full-of-flash-bangs,2018-07-20
https://www.thedrive.com/the-war-zone/22318/two-vintage-warbirds-crashed-in-separate-incidents-on-eve-of-oshkosh-air-show,2018-07-21
https://www.thedrive.com/the-war-zone/22321/watch-this-stunt-helicopter-pilot-carve-through-lake-powells-crazy-tight-canyons,2018-07-21
https://www.thedrive.com/the-war-zone/22234/no-russias-su-57-stealth-fighter-program-isnt-dead-at-least-not-yet,2018-07-18
https://www.thedrive.com/the-war-zone/22352/mattiss-new-unpredictable-carrier-strike-group-deployment-strategy-has-begun,2018-07-23
https://www.thedrive.com/the-war-zone/22351/usaf-offers-new-details-about-new-air-force-ones-but-doesnt-back-up-trumps-cost-cutting-claims,2018-07-23
https://www.thedrive.com/the-war-zone/22279/cvn-81-the-fourth-ford-class-supercarrier-is-slated-to-cost-a-whopping-15b,2018-07-20
https://www.thedrive.com/the-war-zone/22343/those-suped-up-ov-10-broncos-that-took-on-isis-in-iraq-are-being-sold-off,2018-07-23
https://www.thedrive.com/the-war-zone/22270/russia-releases-videos-offering-an-unprecedented-look-at-its-six-new-super-weapons,2018-07-19
https://www.thedrive.com/the-war-zone/22307/watchdog-says-usaf-is-wasting-f-22s-on-patrols-and-deployments-should-consolidate-force,2018-07-20
https://www.thedrive.com/the-war-zone/28785/u-s-launches-rare-strike-on-al-qaeda-in-western-syria-amid-shifting-regional-agenda,2019-07-01
https://www.thedrive.com/the-war-zone/28783/errant-syrian-missile-flies-over-mediterranean-and-crashes-onto-island-of-cyrpus,2019-07-01
https://www.thedrive.com/the-war-zone/28759/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week,2019-06-29
https://www.thedrive.com/the-war-zone/28729/docs-show-navy-got-ufo-patent-granted-by-warning-of-similar-chinese-tech-advances,2019-06-28
https://www.thedrive.com/the-war-zone/28756/sikorsky-and-boeing-ground-defiant-compound-helicopter-over-propulsion-system-issues,2019-06-28
https://www.thedrive.com/the-war-zone/28796/new-aim-260-missiles-are-so-secretive-they-will-require-a-custom-storage-bunker-at-hill-afb,2019-07-01
https://www.thedrive.com/the-war-zone/28724/rolled-over-stryker-crushed-army-ranger-in-fatal-training-accident-last-year,2019-06-27
https://www.thedrive.com/the-war-zone/28717/russia-reportedly-developing-its-own-ac-130-like-gunship-from-converted-an-12-cargo-planes,2019-06-26
https://www.thedrive.com/the-war-zone/28693/navy-pilot-recounts-the-secret-stalking-of-north-koreas-missile-laden-cargo-ship-so-san,2019-06-25
https://www.thedrive.com/the-war-zone/28748/f-22-raptors-deploy-to-qatar-for-the-first-time-ever-amid-iran-tensions,2019-06-28
https://www.thedrive.com/the-war-zone/28768/trump-steps-over-the-line,2019-06-30
https://www.thedrive.com/the-war-zone/28702/navys-newest-littoral-combat-ship-damaged-after-smacking-into-a-moored-ship-in-canada,2019-06-25
https://www.thedrive.com/the-war-zone/28732/navy-may-slow-aviation-ops-due-to-budget-shortfall-as-it-ground-super-hornet-demo-team,2019-06-27
https://www.thedrive.com/the-war-zone/28706/usaf-wants-to-network-its-precision-munitions-together-into-a-golden-horde-swarm,2019-06-26
https://www.thedrive.com/the-war-zone/30912/russian-drone-strike-groups-jammed-and-bombed-air-defenses-during-huge-exercise,2019-11-07
https://www.thedrive.com/the-war-zone/31002/usaf-may-launch-new-light-attack-aircraft-tests-to-explore-a-requirement-it-already-has,2019-11-13
https://www.thedrive.com/the-war-zone/30931/stunning-video-and-photos-of-skunk-works-preparing-an-f-117-for-the-reagan-library,2019-11-08
https://www.thedrive.com/the-war-zone/30948/potentially-the-most-revolutionary-aircraft-you-have-never-heard-of-has-flown,2019-11-10
https://www.thedrive.com/the-war-zone/30922/dramatic-video-shows-sparks-flying-as-a-norwegian-frigate-struck-a-tanker-last-year,2019-11-08
https://www.thedrive.com/the-war-zone/30564/veteran-navy-pilot-shares-10-interesting-things-about-flying-seahawk-helicopters,2019-11-07
https://www.thedrive.com/the-war-zone/30995/if-an-israeli-stunner-missile-really-did-fall-into-russian-hands-it-is-a-huge-deal,2019-11-13
https://www.thedrive.com/the-war-zone/30962/this-haunting-wwii-photo-sums-up-our-veterans-perseverance-and-sacrifice,2019-11-11
https://www.thedrive.com/the-war-zone/29505/the-navys-secretive-nemesis-electronic-warfare-capability-will-change-naval-combat-forever,2019-11-07
https://www.thedrive.com/the-war-zone/30917/putin-names-ships-subs-that-will-get-shadowy-zircon-hypersonic-missile-as-test-date-approaches,2019-11-08
https://www.thedrive.com/the-war-zone/30976/v-22-ospreys-still-at-risk-from-sand-and-dust-as-navy-attempts-third-engine-filter-redesign,2019-11-12
https://www.thedrive.com/the-war-zone/30932/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-cover-this-week-19,2019-11-08
https://www.thedrive.com/the-war-zone/30941/mysterious-laser-turret-appears-on-us-navy-destroyer-uss-dewey,2019-11-09
https://www.thedrive.com/the-war-zone/30988/air-force-wants-its-xq-58a-valkyrie-drone-to-help-f-22s-and-f-35s-talk-to-each-other,2019-11-12
https://www.thedrive.com/the-war-zone/30957/watch-this-night-stalker-ah-6-little-bird-execute-a-maritime-rope-ladder-extraction,2019-11-11
https://www.thedrive.com/the-war-zone/24338/lets-discuss-the-murder-of-jamal-khashoggi-and-its-geopolitical-and-strategic-ramifications,2018-10-19
https://www.thedrive.com/the-war-zone/24287/chinas-lunar-satellites-could-stab-u-s-early-warning-satellites-in-the-back,2018-10-17
https://www.thedrive.com/the-war-zone/24292/usaf-frantically-stole-parts-from-one-rc-135-to-get-another-airborne-to-spy-on-a-missile-launch,2018-10-17
https://www.thedrive.com/the-war-zone/24293/lt-col-seth-jethro-nehring-was-usaf-f-15-pilot-who-died-in-su-27-crash-in-ukraine,2018-10-17
https://www.thedrive.com/the-war-zone/24314/japan-is-taking-a-two-step-approach-to-fielding-its-first-operational-hypersonic-weapons,2018-10-18
https://www.thedrive.com/the-war-zone/24308/u-s-general-narrowly-escapes-brazen-taliban-attack-but-its-still-a-huge-blow-to-war-effort,2018-10-18
https://www.thedrive.com/the-war-zone/24326/us-south-korea-cancel-another-big-combat-exercise-as-ties-between-seoul-and-pyongyang-grow,2018-10-19
https://www.thedrive.com/the-war-zone/24335/canada-chooses-bae-lockheed-proposal-to-build-frigates-based-on-u-k-s-type-26-design,2018-10-19
https://www.thedrive.com/the-war-zone/24363/navy-wants-a-new-seawolf-like-attack-submarines-to-challenge-russian-chinese-threats,2018-10-22
https://www.thedrive.com/the-war-zone/24298/tales-of-nuclear-cruiser-uss-long-beach-from-a-sailor-who-built-his-career-aboard-her,2018-10-18
https://www.thedrive.com/the-war-zone/24283/russia-rages-at-pentagon-plans-to-build-u-s-made-derivatives-of-soviet-era-small-arms,2018-10-17
https://www.thedrive.com/the-war-zone/24342/u-s-to-offer-surplus-oliver-hazard-perry-frigates-to-ukraine-reports,2018-10-20
https://www.thedrive.com/the-war-zone/25617/mattis-is-out-as-defense-secretary-in-wake-of-trumps-sudden-syria-withdrawal-order,2018-12-20
https://www.thedrive.com/the-war-zone/25521/behold-arguably-the-most-spectacular-photo-of-nasas-shuttle-carrier-aircraft-ever,2018-12-17
https://www.thedrive.com/the-war-zone/25596/a-vietnamese-fisherman-reeled-in-a-chinese-torpedo-in-the-south-china-sea,2018-12-19
https://www.thedrive.com/the-war-zone/25618/joint-threat-emitters-train-pilots-how-to-defeat-enemy-air-defenses-and-the-usaf-wants-more,2018-12-20
https://www.thedrive.com/the-war-zone/25634/awe-inspiring-images-from-underneath-a-well-worn-uss-nimitz-the-navys-oldest-carrier,2018-12-21
https://www.thedrive.com/the-war-zone/25608/rogue-drones-have-paralyzed-u-k-s-gatwick-airport-for-more-than-20-hours,2018-12-20
https://www.thedrive.com/the-war-zone/25547/frances-elite-gign-counter-terror-unit-still-has-a-cult-like-affinity-for-the-revolver,2018-12-17
https://www.thedrive.com/the-war-zone/25636/usafs-next-budget-request-will-include-new-f-15x-advanced-eagle-fighter-jets-report,2018-12-21
https://www.thedrive.com/the-war-zone/25635/this-usaf-gulfstream-went-jetting-off-to-st-martin-ahead-of-the-impending-government-shutdown,2018-12-21
https://www.thedrive.com/the-war-zone/25584/trump-orders-sudden-withdrawal-from-syria-which-could-result-in-a-huge-power-vacuum,2018-12-19
https://www.thedrive.com/the-war-zone/25627/theyre-back-drones-briefly-bring-u-k-reopened-gatwick-airport-to-a-grinding-halt-again,2018-12-21
https://www.thedrive.com/the-war-zone/25572/confessions-of-an-e-2c-hawkeye-radar-operator,2018-12-19
https://www.thedrive.com/the-war-zone/25632/failure-to-launch-pentagons-space-force-plan-could-hamstring-the-new-services-leadership,2018-12-21
https://www.thedrive.com/the-war-zone/25637/bunker-talk-lets-chat-about-all-the-stories-we-did-and-didnt-report-on-this-week,2018-12-22
https://www.thedrive.com/the-war-zone/25538/russias-satan-2-ibcm-service-entry-delayed-as-arms-control-deals-falter,2018-12-17
https://www.thedrive.com/the-war-zone/25570/venezuela-agreed-to-let-russia-set-up-a-bomber-outpost-on-this-carribean-island-reports,2018-12-18
https://www.thedrive.com/the-war-zone/25559/the-armys-search-for-its-first-light-tank-in-decades-is-down-to-these-two-designs,2018-12-18
https://www.thedrive.com/the-war-zone/21663/its-official-contractor-owned-mq-9-reaper-drones-will-watch-over-marines-in-afghanistan,2018-06-20
https://www.thedrive.com/the-war-zone/21690/canada-might-make-it-much-harder-for-u-s-to-win-its-hornet-replacement-fighter-contract,2018-06-21
https://www.thedrive.com/the-war-zone/21708/army-plans-to-double-guided-artillery-rockets-range-by-putting-control-fins-on-its-tail,2018-06-22
https://www.thedrive.com/the-war-zone/21698/this-top-gun-cast-interview-shot-by-uss-enterprise-media-staff-in-1985-is-solid-gold,2018-06-22
https://www.thedrive.com/the-war-zone/21635/the-presidential-motorcade-has-a-new-mysterious-and-sinister-looking-vehicle,2018-06-20
https://www.thedrive.com/the-war-zone/21628/senate-pushes-to-block-turkey-from-getting-its-f-35s-as-spat-over-russian-missiles-grows,2018-06-19
https://www.thedrive.com/the-war-zone/21679/the-german-air-force-wants-to-know-if-its-eurofighters-can-carry-u-s-nuclear-bombs,2018-06-21
